ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,Customer_Tenure,Total_Spending,Wines_ratio,MeatProducts_ratio,Fruits_ratio,Fish_ratio,SweetProducts_ratio,GoldProds_ratio,Total_Purchases,WebPurchases_ratio,CatalogPurchases_ratio,StorePurchases_ratio,Cluster,Segment
6715,1948,4,1,60200.0,0,1,2013-02-01,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,3,11,0,77,12,685.0001,0.7328466083435609,0.192700701795518,0.027737222228142743,0.0,0.008759122808887182,0.03795619883851112,19,0.3157894736842105,0.10526315789473684,0.5789473684210527,1,Average Shoppers
10702,1984,2,1,52413.0,1,0,2012-03-11,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,3,11,0,41,13,450.0001,0.41111101975310677,0.29555548987655783,0.017777773827161374,0.1244444167901296,0.1244444167901296,0.02666666074074206,15,0.4666666666666667,0.06666666666666667,0.4666666666666667,0,Budget-Conscious Seniors
5113,1971,4,1,86979.0,0,0,2013-07-11,67,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,0,3,11,1,54,12,1702.0001,0.34312571426993455,0.4905992661222523,0.05875440312841345,0.03819036203346874,0.048766154596583164,0.020564041094944707,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,Luxury Enthusiasts
6892,1968,2,1,61671.0,0,1,2014-03-06,23,641,7,56,0,0,28,8,10,4,6,8,0,1,0,1,0,0,3,11,0,57,11,732.0001,0.8756829404804727,0.07650272178924566,0.009562840223655708,0.0,0.0,0.03825136089462283,20,0.5,0.2,0.3,1,Average Shoppers
544,1954,2,2,62820.0,0,0,2013-11-05,51,398,61,265,138,61,53,1,3,4,6,1,0,0,0,0,0,0,3,11,0,71,12,976.0001,0.40778684346446276,0.2715163656233232,0.062499993596312135,0.14139342813591926,0.062499993596312135,0.05430327312466464,13,0.23076923076923078,0.3076923076923077,0.46153846153846156,2,Luxury Enthusiasts
17,1971,4,2,60491.0,0,1,2013-06-09,81,637,47,237,12,19,76,4,6,11,7,5,0,0,0,0,0,0,3,11,0,54,12,1028.0001,0.6196497451702583,0.23054472465518244,0.04571983991052141,0.011673150615452274,0.018482488474466104,0.07392995389786441,24,0.25,0.4583333333333333,0.2916666666666667,2,Luxury Enthusiasts
5544,1970,2,1,67384.0,0,1,2012-10-11,32,957,40,175,158,53,107,2,7,8,5,5,0,1,0,0,0,0,3,11,0,55,13,1490.0001,0.6422818360884673,0.11744965654700291,0.026845635782172094,0.10604026133957978,0.03557046741137802,0.07181207571731035,20,0.35,0.4,0.25,2,Luxury Enthusiasts
4994,1943,3,1,77598.0,0,0,2013-01-10,53,1193,33,281,129,66,33,1,7,5,13,3,0,0,1,0,0,0,3,11,0,82,12,1735.0001,0.6876080295326784,0.1619596448438245,0.019020171814399318,0.07435158072901552,0.038040343628798635,0.019020171814399318,25,0.28,0.2,0.52,2,Luxury Enthusiasts
7966,1959,2,1,80982.0,1,1,2013-08-01,48,505,137,401,104,22,22,3,11,5,11,5,0,0,0,0,0,1,3,11,0,66,12,1191.0001,0.42401339848754,0.33669182731386843,0.11502937741147125,0.0873215711736716,0.018471870825199764,0.018471870825199764,27,0.4074074074074074,0.18518518518518517,0.4074074074074074,2,Luxury Enthusiasts
3112,1977,3,2,22701.0,1,0,2013-05-09,2,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,3,11,0,48,12,24.0001,0.08333298611255786,0.3749984375065104,0.16666597222511573,0.0,0.16666597222511573,0.20833246528139465,4,0.25,0.0,0.75,0,Budget-Conscious Seniors
1458,1982,3,2,21059.0,1,0,2014-07-01,40,8,3,19,3,3,8,3,3,0,3,6,0,0,0,0,0,0,3,11,0,43,11,44.0001,0.18181776859598045,0.4318172004154536,0.06818166322349267,0.06818166322349267,0.06818166322349267,0.18181776859598045,6,0.5,0.0,0.5,0,Budget-Conscious Seniors
7007,1968,3,2,29543.0,2,0,2014-01-04,47,17,3,18,3,4,18,2,3,1,2,7,0,0,0,0,0,0,3,11,0,57,11,63.0001,0.2698408415224738,0.28571383220026636,0.04761897203337772,0.04761897203337772,0.0634919627111703,0.28571383220026636,6,0.5,0.16666666666666666,0.3333333333333333,0,Budget-Conscious Seniors
6200,1951,2,2,75903.0,0,1,2013-08-04,50,340,108,185,130,38,100,2,6,6,9,3,0,0,0,0,0,0,3,11,0,74,12,901.0001,0.377358448683857,0.20532739119562807,0.11986680134663692,0.14428411273206296,0.04217535602937225,0.11098777902466382,21,0.2857142857142857,0.2857142857142857,0.42857142857142855,2,Luxury Enthusiasts
4827,1956,4,1,54998.0,0,1,2013-10-03,3,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,0,3,11,1,69,12,455.0001,0.33846146407440353,0.4439559463833085,0.04835163772491479,0.08571426687598531,0.06593405144306562,0.017582413718150832,15,0.26666666666666666,0.13333333333333333,0.6,2,Luxury Enthusiasts
1139,1984,4,2,73356.0,0,0,2014-06-02,56,1050,14,322,0,14,112,1,5,11,5,2,1,0,1,1,0,0,3,11,1,41,11,1512.0001,0.6944443985155822,0.21296294887811185,0.009259258646874428,0.0,0.009259258646874428,0.07407406917499543,21,0.23809523809523808,0.5238095238095238,0.23809523809523808,2,Luxury Enthusiasts
5393,1977,2,1,23763.0,1,0,2012-07-08,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,3,11,0,48,13,42.0001,0.5238082766469603,0.14285680272189827,0.0,0.14285680272189827,0.04761893424063276,0.14285680272189827,4,0.25,0.0,0.75,0,Budget-Conscious Seniors
10868,1951,2,2,70792.0,0,0,2013-06-02,82,344,45,654,104,11,114,2,3,4,10,3,0,0,0,0,0,0,3,11,0,74,12,1272.0001,0.27044023031130265,0.514150902975558,0.03537735570932738,0.08176099986155662,0.008647798062280027,0.08962263446362936,17,0.17647058823529413,0.23529411764705882,0.5882352941176471,2,Luxury Enthusiasts
10676,1982,2,2,63211.0,0,0,2012-02-11,3,145,193,459,205,26,145,2,3,8,7,2,0,0,0,0,0,0,3,11,1,43,13,1173.0001,0.12361465271827343,0.39130431446681035,0.1645353653422536,0.17476554349824863,0.022165386004655924,0.12361465271827343,18,0.16666666666666666,0.4444444444444444,0.3888888888888889,2,Luxury Enthusiasts
6663,1940,4,1,51141.0,0,0,2013-08-07,96,144,0,7,0,0,6,1,3,1,4,5,0,0,0,0,0,0,3,11,0,85,12,157.0001,0.9171968680274726,0.04458595886244658,0.0,0.0,0.0,0.03821653616781136,8,0.375,0.125,0.5,1,Average Shoppers
3434,1951,2,1,80872.0,0,0,2014-12-05,60,483,72,567,94,12,108,1,4,4,10,1,0,0,0,0,0,0,3,11,0,74,11,1336.0001,0.3615269190473863,0.4244011658382361,0.053892211535014105,0.07035927617071286,0.008982035255835685,0.08083831730252117,18,0.2222222222222222,0.2222222222222222,0.5555555555555556,2,Luxury Enthusiasts
6428,1950,4,2,76842.0,0,0,2014-03-05,37,605,10,345,84,54,32,1,1,8,7,0,0,0,0,0,0,0,3,11,0,75,11,1130.0001,0.5353981827081254,0.30530970749471614,0.00884955673897728,0.07433627660740916,0.047787606390477314,0.028318581564727295,16,0.0625,0.5,0.4375,2,Luxury Enthusiasts
7530,1950,4,2,56551.0,1,1,2014-07-05,48,67,4,32,17,2,16,3,2,1,4,4,0,0,0,0,0,0,3,11,0,75,11,138.0001,0.48550689456022134,0.2318838899392102,0.028985486242401274,0.12318831653020541,0.014492743121200637,0.1159419449696051,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,1,Average Shoppers
8925,1965,3,2,70053.0,0,1,2013-03-07,38,512,53,98,81,179,89,3,8,5,10,5,0,0,0,0,0,0,3,11,0,60,12,1012.0001,0.5059288037619759,0.0968379350950657,0.05237153632692329,0.08003951778265635,0.17687745287772205,0.08794465534143722,23,0.34782608695652173,0.21739130434782608,0.43478260869565216,2,Luxury Enthusiasts
3009,1962,4,2,71670.0,0,0,2013-09-07,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,0,3,11,1,63,12,1766.0001,0.8278595227712615,0.07248017709625271,0.009060022137031588,0.0,0.0,0.0906002213703159,14,0.35714285714285715,0.21428571428571427,0.42857142857142855,1,Average Shoppers
3517,1952,2,1,40887.0,1,1,2013-06-05,32,50,4,44,10,10,43,3,3,1,3,9,0,0,0,0,0,0,3,11,1,73,12,161.0001,0.31055881331750723,0.2732917557194064,0.02484470506540058,0.06211176266350145,0.06211176266350145,0.26708057945305624,7,0.42857142857142855,0.14285714285714285,0.42857142857142855,0,Budget-Conscious Seniors
1158,1966,2,1,48877.0,0,1,2014-05-01,27,102,1,15,2,0,24,1,3,0,4,7,0,0,0,0,0,0,3,11,0,59,11,144.0001,0.7083328414355268,0.10416659432875394,0.006944439621916929,0.013888879243833857,0.0,0.1666665509260063,7,0.42857142857142855,0.0,0.5714285714285714,1,Average Shoppers
9507,1975,2,2,40794.0,0,1,2013-07-04,18,261,23,73,4,23,50,2,6,3,5,7,0,0,0,0,0,0,3,11,0,50,12,434.0001,0.601382349911901,0.16820272622057,0.052995379494152194,0.009216587738113425,0.052995379494152194,0.11520734672641782,14,0.42857142857142855,0.21428571428571427,0.35714285714285715,1,Average Shoppers
10311,1969,2,2,4428.0,0,1,2013-05-10,0,16,4,12,2,4,321,0,25,0,0,1,0,0,0,0,0,0,3,11,0,56,12,359.0001,0.04456823271079869,0.03342617453309902,0.011142058177699673,0.005571029088849836,0.011142058177699673,0.8941501687603988,25,1.0,0.0,0.0,0,Budget-Conscious Seniors
9289,1979,2,2,36781.0,1,0,2014-10-04,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,3,11,1,46,11,63.0001,0.46031672965598464,0.2698408415224738,0.015872990677792576,0.0,0.04761897203337772,0.20634887881130345,5,0.4,0.2,0.4,0,Budget-Conscious Seniors
10913,1984,3,1,31385.0,1,0,2012-05-12,56,3,2,12,0,1,9,1,1,0,2,8,1,0,0,0,0,0,3,11,1,41,13,27.0001,0.11111069959000151,0.44444279836000605,0.07407379972666768,0.0,0.03703689986333384,0.3333320987700046,3,0.3333333333333333,0.0,0.6666666666666666,0,Budget-Conscious Seniors
3334,1951,2,2,94642.0,0,0,2014-12-02,35,879,143,797,106,143,143,0,5,7,9,1,0,0,1,1,0,0,3,11,0,74,11,2211.0001,0.3975576482334849,0.36047035909224967,0.06467661399020289,0.047942105475255285,0.06467661399020289,0.06467661399020289,21,0.23809523809523808,0.3333333333333333,0.42857142857142855,2,Luxury Enthusiasts
4470,1962,3,2,58646.0,0,1,2013-10-06,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,3,11,0,63,12,140.0001,0.4428568265308382,0.31428548979607873,0.0071428520408199705,0.04285711224491982,0.03571426020409985,0.15714274489803937,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,1,Average Shoppers
1406,1975,2,1,53201.0,1,1,2013-12-02,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,3,11,0,50,12,415.0001,0.6746986326027392,0.19518067586007812,0.01686746581506848,0.04819275947162423,0.0,0.06506022528669271,14,0.42857142857142855,0.21428571428571427,0.35714285714285715,1,Average Shoppers
10821,1978,2,2,57113.0,1,1,2013-06-02,45,182,4,33,0,2,42,6,4,1,5,7,0,0,0,0,0,0,3,11,0,47,12,263.0001,0.6920149460019217,0.1254752374618869,0.015209119692349927,0.0,0.007604559846174964,0.15969575676967424,10,0.4,0.1,0.5,1,Average Shoppers
10164,1958,2,1,94472.0,0,1,2014-03-04,75,1017,33,417,108,100,16,1,5,5,5,5,0,1,1,0,0,0,3,11,0,67,11,1691.0001,0.6014192429675197,0.24659963059730156,0.019515078680361994,0.06386753022663925,0.059136602061703014,0.009461856329872483,15,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,Luxury Enthusiasts
4860,1970,2,1,24206.0,1,0,2013-08-03,66,7,2,8,3,2,3,1,1,0,3,6,0,0,0,0,0,0,3,11,0,55,12,25.0001,0.27999888000448,0.31999872000512,0.07999968000128,0.11999952000191999,0.07999968000128,0.11999952000191999,4,0.25,0.0,0.75,0,Budget-Conscious Seniors
4023,1970,2,2,22979.0,1,0,2012-06-09,29,16,17,19,20,21,22,3,3,2,2,8,0,0,0,0,0,0,3,11,1,55,13,115.0001,0.13913031379972712,0.16521724763717596,0.14782595841221008,0.17391289224965892,0.18260853686214185,0.1913041814746248,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,0,Budget-Conscious Seniors
6679,1966,2,1,33279.0,0,0,2014-12-06,29,10,3,3,0,0,0,1,0,0,3,3,0,0,0,0,0,0,3,11,0,59,11,16.0001,0.6249960937744139,0.18749882813232419,0.18749882813232419,0.0,0.0,0.0,3,0.0,0.0,1.0,0,Budget-Conscious Seniors
7181,1977,2,2,30368.0,0,1,2013-07-11,97,35,0,13,2,0,2,2,2,0,3,8,0,0,0,0,0,0,3,11,0,48,12,52.0001,0.673075628700714,0.24999951923169378,0.0,0.038461464497183656,0.0,0.038461464497183656,5,0.4,0.0,0.6,1,Average Shoppers
3262,1958,2,1,68281.0,0,0,2012-07-08,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,0,3,11,1,67,13,1655.0001,0.6012084228877086,0.25196373099917035,0.06767371192303856,0.02537764197113946,0.029003019395587953,0.024773412400398043,24,0.08333333333333333,0.375,0.5416666666666666,2,Luxury Enthusiasts
7042,1983,2,2,36790.0,0,0,2013-01-03,14,3,3,14,15,21,10,1,2,1,2,9,0,0,0,0,0,0,3,11,1,42,12,66.0001,0.04545447658412639,0.21212089072592313,0.04545447658412639,0.22727238292063193,0.3181813360888847,0.15151492194708796,5,0.4,0.2,0.4,0,Budget-Conscious Seniors
6214,1982,3,2,43815.0,1,0,2013-05-04,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,3,11,0,43,12,79.0001,0.1772149655506765,0.36708814292640135,0.1265821182504832,0.05063284730019329,0.08860748277533825,0.18987317737572484,5,0.4,0.0,0.6,0,Budget-Conscious Seniors
7861,1952,3,2,77027.0,0,1,2014-05-02,23,820,57,242,45,0,11,2,8,3,6,4,0,0,0,0,0,0,3,11,0,73,11,1175.0001,0.6978722810321463,0.2059574292802188,0.04851063416930773,0.03829786908103242,0.0,0.009361701330919035,17,0.47058823529411764,0.17647058823529413,0.35294117647058826,1,Average Shoppers
3945,1947,4,2,68117.0,0,1,2013-10-03,80,618,44,215,0,17,36,2,11,8,4,6,1,0,0,0,0,0,3,11,1,78,12,930.0001,0.6645160575789185,0.23118277084056227,0.047311822869696464,0.0,0.01827956792692818,0.03870967325702438,23,0.4782608695652174,0.34782608695652173,0.17391304347826086,1,Average Shoppers
8625,1976,2,2,17649.0,1,0,2013-12-11,70,15,1,23,0,5,1,3,3,0,3,8,0,0,0,0,0,0,3,11,0,49,12,45.0001,0.33333259259423864,0.511109975311166,0.02222217283961591,0.0,0.11111086419807956,0.02222217283961591,6,0.5,0.0,0.5,0,Budget-Conscious Seniors
4786,1977,2,2,75330.0,1,1,2012-04-10,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,3,11,0,48,13,1109.0001,0.5004508115012795,0.23174028568617802,0.07394048025784669,0.08385932517048465,0.055004503606446924,0.055004503606446924,25,0.4,0.12,0.48,2,Luxury Enthusiasts
5872,1951,2,1,60689.0,0,1,2013-01-06,23,240,90,216,63,6,24,4,4,4,10,3,0,0,0,0,0,0,3,11,0,74,12,639.0001,0.3755867956828176,0.3380281161145358,0.1408450483810566,0.09859153386673962,0.00938966989207044,0.03755867956828176,18,0.2222222222222222,0.2222222222222222,0.5555555555555556,2,Luxury Enthusiasts
5631,1991,2,1,49767.0,0,0,2013-02-05,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,3,11,0,34,12,692.0001,0.2919074722677063,0.2846820397858324,0.06791906532961484,0.07947975730061312,0.06069363284774092,0.2153178879598428,17,0.29411764705882354,0.23529411764705882,0.47058823529411764,2,Luxury Enthusiasts
5454,1979,3,2,45057.0,1,0,2013-01-12,80,37,0,7,3,0,3,1,2,0,3,5,0,0,0,0,0,0,3,11,0,46,12,50.0001,0.73999852000296,0.13999972000056,0.0,0.059999880000239994,0.0,0.059999880000239994,5,0.4,0.0,0.6,1,Average Shoppers
4095,1971,2,2,37150.0,1,0,2012-11-09,80,167,37,64,49,34,116,8,4,3,6,7,0,0,0,0,0,0,3,11,0,54,13,467.0001,0.3576016364878723,0.1370449385342744,0.0792291050901274,0.10492503106530385,0.07280512359633329,0.24839395109337237,13,0.3076923076923077,0.23076923076923078,0.46153846153846156,0,Budget-Conscious Seniors
4268,1959,2,2,53154.0,0,1,2014-09-06,50,129,0,21,0,1,7,1,3,1,4,4,0,0,0,0,0,0,3,11,0,66,11,158.0001,0.8164551794587471,0.1329113082839821,0.0,0.0,0.006329109918284862,0.04430376942799403,8,0.375,0.125,0.5,1,Average Shoppers
10701,1973,2,2,65308.0,0,0,2013-11-09,60,713,0,264,120,80,34,1,7,8,12,4,0,0,1,1,0,0,3,11,0,52,12,1211.0001,0.5887695632725382,0.21800163352587668,0.0,0.09909165160267122,0.06606110106844748,0.02807596795409018,27,0.25925925925925924,0.2962962962962963,0.4444444444444444,2,Luxury Enthusiasts
626,1951,2,2,32871.0,1,1,2013-09-03,28,22,2,12,0,2,5,1,1,0,3,4,0,0,0,0,0,0,3,11,0,74,12,43.0001,0.5116267171471693,0.2790691184439106,0.04651151974065176,0.0,0.04651151974065176,0.11627879935162941,4,0.25,0.0,0.75,1,Average Shoppers
10509,1955,3,1,36927.0,1,1,2014-02-06,46,51,0,16,0,0,4,2,3,0,3,8,0,0,0,0,0,0,3,11,0,70,11,71.0001,0.7183088474523275,0.22535179527916158,0.0,0.0,0.0,0.056337948819790394,6,0.5,0.0,0.5,1,Average Shoppers
7441,1973,2,1,71128.0,1,0,2012-06-10,80,958,159,447,20,0,31,3,2,10,12,7,0,0,0,0,0,0,3,11,0,52,13,1615.0001,0.5931888177592063,0.276780168620423,0.09845200628780147,0.012383900161987607,0.0,0.01919504525108079,24,0.08333333333333333,0.4166666666666667,0.5,2,Luxury Enthusiasts
10061,1950,2,2,59462.0,0,1,2013-05-01,29,724,17,143,0,8,196,2,9,2,12,7,0,0,0,0,0,0,3,11,0,75,12,1088.0001,0.6654411153087211,0.13143381144909821,0.01562499856387881,0.0,0.007352940500648851,0.18014704226589687,23,0.391304347826087,0.08695652173913043,0.5217391304347826,1,Average Shoppers
10897,1974,2,2,67445.0,0,1,2012-12-08,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,3,11,0,51,13,1174.0001,0.6448040336623481,0.1848381443919809,0.06814309470672107,0.024701871831186387,0.06814309470672107,0.009369675522174147,27,0.3333333333333333,0.2222222222222222,0.4444444444444444,2,Luxury Enthusiasts
123,1951,2,2,67046.0,0,1,2013-06-01,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,3,11,0,74,12,993.0001,0.547834788737685,0.13393754945241193,0.0352467235401084,0.02316213261207124,0.1520644358444677,0.10775426910833141,13,0.3076923076923077,0.38461538461538464,0.3076923076923077,2,Luxury Enthusiasts
6103,1948,2,2,42192.0,0,0,2013-06-09,40,40,15,15,17,6,7,1,2,1,3,4,0,0,0,0,0,0,3,11,0,77,12,100.0001,0.39999960000039997,0.14999985000014998,0.14999985000014998,0.16999983000017,0.059999940000059995,0.06999993000007,6,0.3333333333333333,0.16666666666666666,0.5,0,Budget-Conscious Seniors
10500,1984,2,2,31761.0,1,0,2014-05-04,96,19,1,20,16,14,28,2,3,0,4,5,0,0,0,0,0,0,3,11,0,41,11,98.0001,0.19387735318637428,0.2040814244067098,0.01020407122033549,0.16326513952536784,0.14285699708469685,0.2857139941693937,7,0.42857142857142855,0.0,0.5714285714285714,0,Budget-Conscious Seniors
10643,1987,4,1,42000.0,0,0,2013-10-01,23,124,83,267,85,59,35,2,5,2,11,5,0,0,0,0,0,0,3,11,1,38,12,653.0001,0.18989277337017255,0.4088820200793231,0.12710564669132518,0.13016843335858602,0.090352206684195,0.05359876667706483,18,0.2777777777777778,0.1111111111111111,0.6111111111111112,0,Budget-Conscious Seniors
2254,1983,2,2,69520.0,0,0,2013-07-07,95,627,120,414,121,80,93,1,9,6,5,5,0,0,0,0,0,0,3,11,0,42,12,1455.0001,0.4309278054345151,0.28453606291848366,0.08247422113579236,0.08316150631192397,0.05498281409052824,0.06391752138023908,20,0.45,0.3,0.25,2,Luxury Enthusiasts
10281,1970,2,1,64713.0,1,0,2014-07-02,11,180,60,241,13,54,54,2,5,5,7,4,0,0,0,0,0,0,3,11,1,55,11,602.0001,0.2990032725908185,0.40033215941326256,0.09966775753027284,0.021594680798225782,0.08970098177724556,0.08970098177724556,17,0.29411764705882354,0.29411764705882354,0.4117647058823529,2,Luxury Enthusiasts
6958,1977,3,2,27889.0,1,0,2013-05-07,42,14,0,4,0,0,8,1,1,1,2,6,0,0,0,0,0,0,3,11,0,48,12,26.0001,0.5384594674635866,0.15384556213245335,0.0,0.0,0.0,0.3076911242649067,4,0.25,0.25,0.5,0,Budget-Conscious Seniors
6497,1960,2,2,51651.0,0,1,2012-07-11,32,293,6,23,13,6,92,4,6,2,5,8,0,0,0,0,0,0,3,11,0,65,13,433.0001,0.6766742086202752,0.0531177706425472,0.0138568097328384,0.0300230877544832,0.0138568097328384,0.2124710825701888,13,0.46153846153846156,0.15384615384615385,0.38461538461538464,1,Average Shoppers
6507,1980,2,1,30828.0,1,0,2013-04-10,16,16,11,15,2,0,12,2,1,1,4,3,0,0,0,0,0,0,3,11,0,45,12,56.0001,0.28571377551111515,0.26785666454167045,0.19642822066389165,0.035714221938889394,0.0,0.21428533163333635,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,0,Budget-Conscious Seniors
7901,1971,3,2,34109.0,0,1,2013-06-11,39,9,1,5,2,1,4,1,0,0,3,4,0,0,0,0,0,0,3,11,0,54,12,22.0001,0.4090890495952291,0.22727169421957172,0.045454338843914345,0.09090867768782869,0.045454338843914345,0.18181735537565738,3,0.0,0.0,1.0,0,Budget-Conscious Seniors
6183,1962,3,2,58646.0,0,1,2013-10-06,3,62,1,44,6,5,22,1,2,1,4,4,0,0,0,0,0,0,3,11,0,63,12,140.0001,0.4428568265308382,0.31428548979607873,0.0071428520408199705,0.04285711224491982,0.03571426020409985,0.15714274489803937,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,1,Average Shoppers
5991,1949,3,2,48150.0,0,1,2013-08-06,24,173,2,39,3,2,47,3,5,1,4,7,0,0,0,0,0,0,3,11,0,76,12,266.0001,0.650375695347483,0.14661648623440368,0.0075187941658668555,0.011278191248800284,0.0075187941658668555,0.1766916628978711,10,0.5,0.1,0.4,1,Average Shoppers
9729,1955,2,2,58275.0,1,1,2013-02-06,48,189,10,253,56,43,64,6,8,2,7,7,0,0,0,0,0,0,3,11,0,70,12,615.0001,0.30731702320048404,0.4113820469297485,0.016260159957697567,0.09105689576310638,0.06991868781809954,0.10406502372926443,17,0.47058823529411764,0.11764705882352941,0.4117647058823529,1,Average Shoppers
6262,1962,3,1,72217.0,0,0,2013-10-04,93,816,42,450,55,56,154,1,3,10,8,2,0,0,0,0,0,0,3,11,0,63,12,1573.0001,0.5187539403207921,0.2860775406180839,0.02670057045768783,0.03496503274221025,0.035600760610250436,0.09790209167818871,21,0.14285714285714285,0.47619047619047616,0.38095238095238093,2,Luxury Enthusiasts
2493,1966,2,2,61286.0,0,1,2013-02-08,34,356,0,107,19,9,117,2,7,1,8,5,0,0,0,0,0,0,3,11,0,59,12,608.0001,0.5855262194858192,0.17598681316006362,0.0,0.031249994860198214,0.014802629144304417,0.19243417887595743,16,0.4375,0.0625,0.5,1,Average Shoppers
3919,1976,3,1,72309.0,0,0,2013-11-03,64,960,0,883,50,38,0,1,5,6,8,3,0,0,0,1,0,0,3,11,1,49,12,1931.0001,0.49715170910659195,0.45727599910533406,0.0,0.025893318182635,0.0196789218188026,0.0,19,0.2631578947368421,0.3157894736842105,0.42105263157894735,2,Luxury Enthusiasts
10127,1965,2,2,58692.0,0,1,2014-06-04,21,301,11,61,4,7,11,1,8,2,4,7,0,0,0,0,0,0,3,11,0,60,11,395.0001,0.7620251235379435,0.15443034065054667,0.027848094215672352,0.010126579714789946,0.017721514500882406,0.027848094215672352,14,0.5714285714285714,0.14285714285714285,0.2857142857142857,1,Average Shoppers
271,1969,2,2,40590.0,1,1,2013-02-10,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,3,11,0,56,12,258.0001,0.5968989934500026,0.19379837449675408,0.0,0.02325580493961049,0.0426356423892859,0.14341079712759802,10,0.3,0.4,0.3,1,Average Shoppers
4973,1970,2,1,20587.0,1,0,2014-11-05,39,2,3,6,4,1,9,1,1,1,2,7,0,0,0,0,0,0,3,11,0,55,11,25.0001,0.07999968000128,0.23999904000383998,0.11999952000191999,0.15999936000256,0.03999984000064,0.35999856000575997,4,0.25,0.25,0.5,0,Budget-Conscious Seniors
2948,1954,3,1,62637.0,0,1,2014-01-03,76,104,12,48,4,12,5,1,2,2,5,2,0,0,0,0,0,0,3,11,0,71,11,185.0001,0.5621618582908874,0.2594593192111788,0.0648648298027947,0.0216216099342649,0.0648648298027947,0.027027012417831123,9,0.2222222222222222,0.2222222222222222,0.5555555555555556,1,Average Shoppers
2715,1966,3,1,29435.0,1,1,2012-06-08,11,70,3,37,4,2,64,4,3,2,2,9,0,0,0,0,0,0,3,11,1,59,13,180.0001,0.3888886728396262,0.20555544135808812,0.01666665740741255,0.02222220987655007,0.011111104938275034,0.3555553580248011,7,0.42857142857142855,0.2857142857142857,0.2857142857142857,1,Average Shoppers
7124,1968,2,1,36997.0,1,1,2013-01-02,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,3,11,0,57,12,94.0001,0.457446321865615,0.12765943866017163,0.04255314622005721,0.08510629244011442,0.0,0.2872337369853862,7,0.2857142857142857,0.14285714285714285,0.5714285714285714,0,Budget-Conscious Seniors
10609,1962,4,2,42769.0,0,1,2013-12-10,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,3,11,0,63,12,88.0001,0.8068172649803806,0.14772710485556265,0.0,0.03409087035128369,0.011363623450427896,0.0,6,0.16666666666666666,0.16666666666666666,0.6666666666666666,1,Average Shoppers
7699,1969,2,2,40590.0,1,1,2013-02-10,30,154,0,50,6,11,37,5,3,4,3,6,1,0,0,0,0,0,3,11,0,56,12,258.0001,0.5968989934500026,0.19379837449675408,0.0,0.02325580493961049,0.0426356423892859,0.14341079712759802,10,0.3,0.4,0.3,1,Average Shoppers
5186,1955,4,2,58482.0,0,1,2014-12-03,59,576,7,115,19,7,7,2,7,4,9,6,0,1,0,0,0,0,3,11,0,70,11,731.0001,0.7879615885141467,0.15731871992903967,0.009575922082637198,0.025991788510015254,0.009575922082637198,0.009575922082637198,20,0.35,0.2,0.45,1,Average Shoppers
5667,1964,4,2,60896.0,0,1,2012-11-10,90,1013,30,399,60,46,153,3,9,10,4,6,0,0,0,0,0,0,3,11,1,61,13,1701.0001,0.5955320049657845,0.23456788744456863,0.01763668326650892,0.03527336653301784,0.027042914341980345,0.0899470846591955,23,0.391304347826087,0.43478260869565216,0.17391304347826086,2,Luxury Enthusiasts
